M X Y Z Vx Vy Vz
0.000110708548386 -1354.751228797133763 1280.797378896408190 0.000000000000000 0.000000555686185 0.000266692999490 0.000000000000000 
0.000198364535330 -593.799864278081714 1357.624976339575369 0.000000000000000 -0.000000123417046 0.000401934245287 0.000000000000000 
0.000187365475428 -1359.636253590991828 -2128.899220083560522 0.000000000000000 0.000000334417851 0.000286230886926 0.000000000000000 
0.000225614782547 -1274.145130647413907 -1695.970482733552672 0.000000000000000 -0.000000147208626 0.000300674687270 0.000000000000000 
0.000184398173459 -241.375040183949835 645.608197779445163 0.000000000000000 0.000000510363171 0.000484566843723 0.000000000000000 
0.000138448024684 854.473216374625167 -908.496293419271979 0.000000000000000 0.000000154442393 0.000655861967993 0.000000000000000 
0.000216608126864 -925.906833788802373 -459.317830273331083 0.000000000000000 -0.000000211479133 0.000194951002480 0.000000000000000 
0.000187731120378 389.105662442327343 1031.485409559908021 0.000000000000000 -0.000000056339047 0.000226586261660 0.000000000000000 
0.000193695631436 908.394102250875108 -1609.818248894213639 0.000000000000000 0.000000429253015 0.000503944809512 0.000000000000000 
0.000224744204075 -488.134469673100057 -880.040570152942450 0.000000000000000 -0.000000247352344 0.000305022069569 0.000000000000000 
0.000004371841401 1094.873554886259853 2043.103880318628626 0.000000000000000 -0.000000641271115 0.000235433578853 0.000000000000000 
0.000257319444320 -435.039702639467805 -2080.082304706369541 0.000000000000000 0.000000607136111 0.000227001715724 0.000000000000000 
0.000187177203212 -510.403777019774338 -2150.182076381836850 0.000000000000000 -0.000000264174230 0.000454328028000 0.000000000000000 
0.000027494942937 805.453763019970552 2209.309141598319911 0.000000000000000 -0.000000502791230 0.000460736998992 0.000000000000000 
0.000275252654322 -461.310323116514098 1090.903102444206979 0.000000000000000 0.000000423538330 0.000244514052874 0.000000000000000 
0.000301375205102 -231.317949548977481 -529.652197443252703 0.000000000000000 0.000000138450348 0.001240369489548 0.000000000000000 
0.000151892155089 -1229.626318077848509 -795.796468460604729 0.000000000000000 0.000000250991125 0.000467366659504 0.000000000000000 
0.000281215697984 976.329309187982858 456.796126094085935 0.000000000000000 -0.000000051331975 0.000226096239399 0.000000000000000 
0.000227872428878 496.635080581360853 833.282520699213364 0.000000000000000 0.000000453506614 0.000418066651233 0.000000000000000 
0.000262479742729 -1377.172928990411037 -1689.157854124977348 0.000000000000000 -0.000000256263849 0.000314629493317 0.000000000000000 
0.000267842996776 971.322808180154766 1493.999208489199646 0.000000000000000 0.000000482754208 0.000325691943764 0.000000000000000 
0.000179074797832 169.663995689555975 1112.495110157176441 0.000000000000000 -0.000000264956740 0.000307062490476 0.000000000000000 
0.000101956392786 -170.630034193224361 -1254.842531100540555 0.000000000000000 -0.000000559260114 0.000656295550896 0.000000000000000 
0.000249672388398 1437.092793000439315 -1152.587733416626179 0.000000000000000 0.000000638648884 0.000197106012851 0.000000000000000 
0.000318145458929 -815.084289466070118 -2010.299280639644621 0.000000000000000 -0.000000387090338 0.000340598587691 0.000000000000000 
0.000124623228037 958.513649638050197 -301.516084828188696 0.000000000000000 0.000000082792825 0.000276845451437 0.000000000000000 
0.000191785135628 1059.516387886608300 1868.638450215634975 0.000000000000000 0.000000168397007 0.000339535138795 0.000000000000000 
0.000277414873939 -1216.032999332078134 -662.936993985407639 0.000000000000000 -0.000000071067755 0.000190279646549 0.000000000000000 
0.000182372215980 -603.870698869633884 -340.524643917113849 0.000000000000000 0.000000205662367 0.000235241232003 0.000000000000000 
0.000040130109679 392.691604828783966 -496.045364302604071 0.000000000000000 0.000000184665186 0.000272620014309 0.000000000000000 
0.000048346344027 -1194.741878156429948 2022.181228739061225 0.000000000000000 0.000000324858624 0.000257421786830 0.000000000000000 
0.000276743520545 -351.698537046880688 -1965.574943692691249 0.000000000000000 -0.000000000963552 0.000423025902989 0.000000000000000 
0.000122315776294 694.884574905915429 1412.222489494700994 0.000000000000000 -0.000000343645720 0.000429904018664 0.000000000000000 
0.000076315181800 -930.850144350365895 1493.282025388107513 0.000000000000000 -0.000000122799812 0.000413900918123 0.000000000000000 
0.000086859547537 -115.651225170423785 -1459.012404644169237 0.000000000000000 -0.000000446069397 0.000307370975180 0.000000000000000 
0.000063766454163 942.158569144158946 -2007.949249922739909 0.000000000000000 0.000000516843057 0.000212135277181 0.000000000000000 
0.000219716179823 -821.710024559269641 1890.157802502930735 0.000000000000000 -0.000000049064902 0.000678013133048 0.000000000000000 
0.000307378877957 -933.422068335778022 -40.846164112373415 0.000000000000000 0.000000122191013 0.000242369827881 0.000000000000000 
0.000210975544381 -285.456428029786991 2182.938896420150741 0.000000000000000 -0.000000325695172 0.000312607264758 0.000000000000000 
0.000123057088342 -772.674279463791322 1191.290235922807369 0.000000000000000 -0.000000552364535 0.000307207841621 0.000000000000000 
0.000278006623688 1044.586603083455429 -425.101831499767343 0.000000000000000 -0.000000510325290 0.000343837525940 0.000000000000000 
0.000127019676901 -291.350612057070578 -419.647106386556857 0.000000000000000 0.000000507684395 0.000200467087846 0.000000000000000 
0.000134902427820 1247.958653215765253 -245.720142226303153 0.000000000000000 0.000000200946373 0.000246384100858 0.000000000000000 
0.000148288835840 8.178973485799091 1482.723508122247949 0.000000000000000 0.000000385479889 0.000290071136251 0.000000000000000 
0.000019426451054 435.150968414801468 -1231.848255741572075 0.000000000000000 -0.000000067084768 0.000319281435110 0.000000000000000 
0.000118840953200 -559.868311507565977 -998.637107221706401 0.000000000000000 0.000000513895378 0.000378269029899 0.000000000000000 
0.000144890060811 -285.864624445729305 339.798244127676867 0.000000000000000 0.000000574642006 0.000259233330589 0.000000000000000 
0.000170943038187 282.380931019960485 -864.958832942861477 0.000000000000000 -0.000000503716041 0.000206717101356 0.000000000000000 
0.000283636952995 -380.870360422819147 -1584.875332823663484 0.000000000000000 -0.000000525929231 0.000368649536136 0.000000000000000 
0.000226346447516 1376.652281210130241 2297.461418148810480 0.000000000000000 0.000000619942419 0.000191599892332 0.000000000000000 
0.000030303324412 -684.154556010456190 -1251.917847179071032 0.000000000000000 -0.000000645684545 0.000179331191728 0.000000000000000 
0.000107388490690 989.798085402603306 -2200.062678787420737 0.000000000000000 0.000000468446549 0.000293609234015 0.000000000000000 
0.000257508983820 687.545123747803700 -2277.693786950406320 0.000000000000000 0.000000338223657 0.000234660231758 0.000000000000000 
0.000111390031509 186.987658090417909 741.559920381549659 0.000000000000000 0.000000621495011 0.000218623938360 0.000000000000000 
0.000223126596592 -1108.722332973835364 1931.444361806355573 0.000000000000000 0.000000574323702 0.000215862515232 0.000000000000000 
0.000311806359191 -1370.651925185998834 -155.019665083857205 0.000000000000000 -0.000000378644603 0.000308674089344 0.000000000000000 
0.000150052381735 -1370.394748075583493 -257.590469543398626 0.000000000000000 -0.000000314059744 0.002149845892191 0.000000000000000 
0.000121760579490 -1124.248466482501726 1007.363647794054714 0.000000000000000 -0.000000171247970 0.000228665879921 0.000000000000000 
0.000134379763526 1312.102091907105432 -290.191929029622997 0.000000000000000 -0.000000143201403 0.000391702991252 0.000000000000000 
0.000016856177014 54.424617070902393 -2154.932376309266601 0.000000000000000 0.000000574823601 0.000232298555888 0.000000000000000 
0.000017089851277 207.051345667825700 2078.027436970978670 0.000000000000000 -0.000000538421595 0.000161201195991 0.000000000000000 
0.000030701458547 -1193.108553967023454 -2050.546129113317420 0.000000000000000 -0.000000070761704 0.000263857629111 0.000000000000000 
0.000269990947657 150.926276798325631 715.388922932506034 0.000000000000000 0.000000268484922 0.000183518626193 0.000000000000000 
0.000168668239216 -606.161961032153158 -1127.217615978893718 0.000000000000000 -0.000000203175679 0.000211385626849 0.000000000000000 
0.000248604632704 -1458.066038809281963 -1378.679299819366634 0.000000000000000 0.000000640561725 0.000283423041474 0.000000000000000 
0.000060198016549 -828.286578944086500 -1809.551108998037307 0.000000000000000 -0.000000452109662 0.000248899223783 0.000000000000000 
0.000241460317873 -476.727344545408698 -1831.716066327977842 0.000000000000000 -0.000000245220590 0.001030899096504 0.000000000000000 
0.000263912085431 -385.412634197349007 -1085.053399757507123 0.000000000000000 -0.000000481931188 0.000238261603007 0.000000000000000 
0.000000937346974 -1076.103832345038427 1340.149335690145108 0.000000000000000 -0.000000616172159 0.000217820995584 0.000000000000000 
0.000015767298228 -947.500215623295162 -2243.207384640913006 0.000000000000000 -0.000000270059992 0.000533490249793 0.000000000000000 
0.000296161607238 -1243.840185373481290 2232.391861003772647 0.000000000000000 0.000000212413729 0.000235103009609 0.000000000000000 
0.000143364552967 -404.381039080387382 1111.683082275410470 0.000000000000000 0.000000022142749 0.000183390760058 0.000000000000000 
0.000061611551910 -970.869044464951912 719.471366955885173 0.000000000000000 0.000000411278568 0.000210998152979 0.000000000000000 
0.000101490280764 1141.392431511260838 -236.512908142298983 0.000000000000000 0.000000131303229 0.000626737944659 0.000000000000000 
0.000140100486569 1460.035568395180462 648.710815834445157 0.000000000000000 0.000000238633258 0.000443522786487 0.000000000000000 
0.000017588384423 212.336042651131834 -807.303900621041635 0.000000000000000 -0.000000325845223 0.000235944729808 0.000000000000000 
0.000276465676180 464.743355551614911 -306.303584760894751 0.000000000000000 0.000000361961843 0.000202354957004 0.000000000000000 
0.000204223712443 -1541.972414021367513 -522.416120566621316 0.000000000000000 -0.000000237376891 0.000187910531464 0.000000000000000 
0.000264671749556 -104.228634242540579 -665.942628196646751 0.000000000000000 -0.000000439767430 0.000570609896785 0.000000000000000 
0.000123327089106 795.763669899554884 -2284.742810936524620 0.000000000000000 0.000000241131037 0.000222454895406 0.000000000000000 
0.000244057788369 1363.026353879843782 2244.793404379064668 0.000000000000000 -0.000000023379226 0.000185633634654 0.000000000000000 
0.000108344124815 -70.332371312348386 -1911.751329053077598 0.000000000000000 -0.000000095249735 0.000259227869347 0.000000000000000 
0.000259611135294 68.657423925426627 -517.483959799159265 0.000000000000000 0.000000149204875 0.000159011366216 0.000000000000000 
0.000301352498606 723.449227536772128 1072.609046957273677 0.000000000000000 -0.000000437965197 0.000286239112404 0.000000000000000 
0.000168686181553 -662.267721688965253 -364.711287906957466 0.000000000000000 0.000000470501536 0.000209807782817 0.000000000000000 
0.000072931805239 1033.740405931016539 -236.830287824771489 0.000000000000000 -0.000000266055392 0.000233815525206 0.000000000000000 
0.000308493653442 10.894637012805180 -1084.315873267509005 0.000000000000000 0.000000146402826 0.000242725367482 0.000000000000000 
0.000157102034737 265.965056380240696 1293.355058077888089 0.000000000000000 -0.000000182299268 0.000169005895252 0.000000000000000 
0.000282024308017 85.527187241486970 214.044049615759263 0.000000000000000 -0.000000473077426 0.000398356948567 0.000000000000000 
0.000105735479973 946.446156476832016 1742.540049937804724 0.000000000000000 -0.000000512206306 0.000363070663010 0.000000000000000 
0.000213396790068 -1054.584185765862685 406.198365135909057 0.000000000000000 0.000000128512780 0.000217502328751 0.000000000000000 
0.000081978248044 670.683668438663403 74.707884617013875 0.000000000000000 -0.000000095905294 0.000219870560115 0.000000000000000 
0.000091781836969 337.387233001360471 1253.550622521923060 0.000000000000000 0.000000554917321 0.000209869367686 0.000000000000000 
0.000245900125257 1520.106913959657277 1452.772023856068245 0.000000000000000 -0.000000337236458 0.000232196980505 0.000000000000000 
0.000267064748138 922.183177793018103 -1433.938414176664764 0.000000000000000 -0.000000092575938 0.000268844711507 0.000000000000000 
0.000084563392647 1112.209603999838919 1894.007799804679962 0.000000000000000 0.000000222753774 0.000264792166465 0.000000000000000 
0.000060335576677 -703.587976936524683 86.614430846699904 0.000000000000000 0.000000145258580 0.000369209036692 0.000000000000000 
0.000216157681490 -1561.050178248924340 472.614427179384052 0.000000000000000 -0.000000569359088 0.000417871941287 0.000000000000000 
0.000095017333574 -1040.003334276845408 -325.737143847270374 0.000000000000000 0.000000231739407 0.000445628248763 0.000000000000000 
0.000093334792713 608.341382286670409 1097.314803327580194 0.000000000000000 -0.000000199597757 0.000219649052693 0.000000000000000 
0.000217483057017 1016.346971422129855 -2101.978066621104972 0.000000000000000 -0.000000448242105 0.001416226957014 0.000000000000000 
0.000145148070009 1516.796470508350239 335.020972645385655 0.000000000000000 -0.000000164739095 0.004583712815347 0.000000000000000 
0.000006901977242 314.250585454167151 -2231.900145566743049 0.000000000000000 0.000000187413106 0.000157746249857 0.000000000000000 
0.000019603670268 -1002.793945648145950 2322.265177512199443 0.000000000000000 0.000000442421355 0.002464109808097 0.000000000000000 
0.000282630119470 -157.070692607234633 -2189.334241077692241 0.000000000000000 0.000000210662455 0.000675772987970 0.000000000000000 
0.000024279654265 -743.565142884647912 -1582.236774561105449 0.000000000000000 -0.000000270122298 0.000228393116272 0.000000000000000 
0.000005145485171 688.841797840707727 975.586911086964847 0.000000000000000 -0.000000224674460 0.000259011954247 0.000000000000000 
0.000294563569379 1236.441683856044619 -2040.897730374661251 0.000000000000000 0.000000292440302 0.000172772298870 0.000000000000000 
0.000176335276744 1464.053500196455843 799.008331127235920 0.000000000000000 -0.000000416612539 0.000248929720747 0.000000000000000 
0.000072117349754 -300.596798803935144 825.377710066446298 0.000000000000000 0.000000121689548 0.000232927252725 0.000000000000000 
0.000075538080418 -1338.218517824643641 -1314.182171866615363 0.000000000000000 -0.000000229167356 0.000161777895528 0.000000000000000 
0.000097206466671 -555.554713803136110 798.629894428714124 0.000000000000000 -0.000000590965584 0.000665090149236 0.000000000000000 
0.000273873905730 626.665140548564978 -284.974580385943341 0.000000000000000 0.000000362525834 0.000234651268329 0.000000000000000 
0.000049104527157 1584.200610213074924 -1256.055617544825964 0.000000000000000 0.000000356959213 0.000366247413732 0.000000000000000 
0.000034697654165 42.029473097542819 1593.196098116550274 0.000000000000000 0.000000043776063 0.000570276702111 0.000000000000000 
0.000131659449742 333.886400086752246 1343.279779922347188 0.000000000000000 -0.000000087160311 0.000223337823239 0.000000000000000 
0.000198468919419 -891.286520496144249 -1962.974872885958575 0.000000000000000 -0.000000419511739 0.000596036341431 0.000000000000000 
0.000215093952679 436.877250984719694 -1490.462495347700269 0.000000000000000 0.000000169461794 0.000212230043014 0.000000000000000 
0.000282111460463 -969.133407382356495 -37.303680984677648 0.000000000000000 -0.000000476044947 0.000187913191197 0.000000000000000 
0.000278435629205 687.644313438629979 -268.497564172138141 0.000000000000000 0.000000104142032 0.000460418515917 0.000000000000000 
0.000305516952466 -1037.731992563573613 -2182.552453846695244 0.000000000000000 -0.000000563637422 0.000212992161824 0.000000000000000 
0.000178996041131 704.652705122089174 1466.942520055427622 0.000000000000000 0.000000337074343 0.000191648920619 0.000000000000000 
0.000174774301469 -53.115665777640316 1143.521444026856443 0.000000000000000 0.000000292476540 0.000496519837684 0.000000000000000 
0.000169750768047 1488.493988867147891 348.620675254436378 0.000000000000000 -0.000000319948710 0.000207786732341 0.000000000000000 
0.000191479864921 -1044.608194318417645 2200.839678139118405 0.000000000000000 0.000000231791290 0.000171856119021 0.000000000000000 
0.000067660267752 -563.139010339574497 -863.553178463854465 0.000000000000000 0.000000174938744 0.000203290782971 0.000000000000000 
0.000208465268953 -1458.812820608640550 1028.789023665845662 0.000000000000000 -0.000000477109105 0.000242325335618 0.000000000000000 
0.000098650352562 -1568.521049370300489 -2182.899956153659332 0.000000000000000 -0.000000487410891 0.000183878958756 0.000000000000000 
0.000271205140127 -743.984060463953710 2312.037325876083742 0.000000000000000 0.000000103982254 0.000437309969544 0.000000000000000 
0.000241694957480 -990.148912078770309 -947.496304308760955 0.000000000000000 -0.000000499645103 0.000219856271382 0.000000000000000 
0.000133968146935 904.139057689876722 2237.877330892429200 0.000000000000000 0.000000440045616 0.000174536226446 0.000000000000000 
0.000307049708755 -500.531570532606622 1903.746028834369554 0.000000000000000 0.000000206488095 0.000380167494269 0.000000000000000 
0.000242615534782 -1350.369834579233839 300.596121627881985 0.000000000000000 -0.000000090152278 0.000183845052225 0.000000000000000 
0.000251984115043 139.034682716724888 556.727184600535566 0.000000000000000 0.000000540923512 0.000275048271006 0.000000000000000 
0.000261482589021 -87.467430976437115 -1156.209587265136634 0.000000000000000 0.000000226738521 0.000828408058069 0.000000000000000 
0.000033088924313 837.343076919830878 572.438329771830922 0.000000000000000 0.000000382144401 0.000213010864534 0.000000000000000 
0.000244793786511 -826.823462785139327 1409.629116529193197 0.000000000000000 -0.000000562272476 0.000242853237961 0.000000000000000 
0.000022822678624 -1062.359955786894943 -1055.024101355589892 0.000000000000000 0.000000329001746 0.000177089940808 0.000000000000000 
0.000300414785453 904.408571673281699 1897.846809046038970 0.000000000000000 0.000000277944604 0.000829343158972 0.000000000000000 
0.000288035061893 -743.945301893141732 1113.305982579619467 0.000000000000000 -0.000000570724028 0.000332561293049 0.000000000000000 
0.000036051306695 725.668429528674324 2375.021528475229843 0.000000000000000 -0.000000463881596 0.000283186286871 0.000000000000000 
0.000199462034511 577.135361081517772 -565.113838940446158 0.000000000000000 -0.000000100688146 0.000908542854968 0.000000000000000 
0.000073524187865 -209.195360033863778 -407.807094744549659 0.000000000000000 -0.000000297831498 0.000316638044930 0.000000000000000 
0.000254867559823 -459.408772806361640 1421.440925517325013 0.000000000000000 -0.000000392877625 0.000215081084877 0.000000000000000 
0.000104963005347 -702.034906319824358 1282.948362356260759 0.000000000000000 0.000000328879529 0.000211745055014 0.000000000000000 
0.000001284285128 958.098782881209218 -513.875776686647782 0.000000000000000 -0.000000036462822 0.000350867155844 0.000000000000000 
0.000043895013054 1509.978775799730101 -2053.192214045530363 0.000000000000000 -0.000000191908992 0.000256020607281 0.000000000000000 
0.000160064981074 -578.948175179282202 -1354.622680354687645 0.000000000000000 -0.000000105664582 0.000195310337175 0.000000000000000 
0.000074942645991 157.094672407067577 307.917828771945949 0.000000000000000 0.000000454412877 0.000197388036366 0.000000000000000 
0.000068865462738 -53.099100646143341 539.834938228984811 0.000000000000000 -0.000000549886350 0.000226950894558 0.000000000000000 
0.000153351885127 1258.210202915226091 -153.741969548278547 0.000000000000000 -0.000000353506474 0.000368384905072 0.000000000000000 
0.000067549776596 -734.259799907104934 -1255.669091060137816 0.000000000000000 -0.000000557627652 0.000197737434489 0.000000000000000 
0.000120396114052 21.113310006499848 -1699.503581714352549 0.000000000000000 0.000000492799094 0.000220835244476 0.000000000000000 
0.000131655814295 -383.895008426110678 890.785380504459681 0.000000000000000 -0.000000187504120 0.000284405555169 0.000000000000000 
0.000061939669277 -273.602290543076720 402.366528400157904 0.000000000000000 -0.000000204204823 0.000254477173986 0.000000000000000 
0.000227747058197 400.156891173756208 2357.338773173437858 0.000000000000000 0.000000513117829 0.000225009994766 0.000000000000000 
0.000219846795865 96.157798028158723 2375.463089348731501 0.000000000000000 -0.000000190095095 0.000220473785381 0.000000000000000 
0.000029657822804 -1307.753393735621785 1499.998113616368755 0.000000000000000 -0.000000283057086 0.000377562937539 0.000000000000000 
0.000063770901198 218.278199752456572 2328.613325865526349 0.000000000000000 -0.000000232677150 0.000469328019937 0.000000000000000 
0.000265258417265 -833.049527368997019 1004.313741037302407 0.000000000000000 -0.000000591374424 0.000216246690517 0.000000000000000 
0.000251981732821 -1216.099686854099673 -1468.928471714457828 0.000000000000000 -0.000000567617882 0.000164901130844 0.000000000000000 
0.000142196948267 47.959620133023634 643.568287251316065 0.000000000000000 -0.000000218081001 0.000286790817210 0.000000000000000 
0.000161625755735 -445.511913428321407 2450.911777617136067 0.000000000000000 -0.000000366947085 0.000245263184169 0.000000000000000 
0.000139784989238 -617.307818619212071 -44.883660608848416 0.000000000000000 0.000000085400528 0.000289375179141 0.000000000000000 
0.000208187606852 786.057549899936475 -8.251692796941590 0.000000000000000 0.000000106123836 0.000176298218510 0.000000000000000 
0.000174558612337 -1602.715872953979215 -966.283204900232704 0.000000000000000 -0.000000280555277 0.000243597593260 0.000000000000000 
0.000266119452087 -250.230806331723386 -2392.152765062475737 0.000000000000000 0.000000506510929 0.000231041309369 0.000000000000000 
0.000268025139326 934.771710962416591 -475.200413015764525 0.000000000000000 0.000000447993386 0.000179553331664 0.000000000000000 
0.000290771222069 447.395675812100649 -746.156499725140975 0.000000000000000 0.000000507893904 0.000293588458314 0.000000000000000 
0.000033761464229 -407.845138415622102 -2148.240038685612490 0.000000000000000 -0.000000184728491 0.000223744024578 0.000000000000000 
0.000083279600529 1647.429437709240801 982.492850763254410 0.000000000000000 -0.000000176486730 0.000437874568197 0.000000000000000 
0.000285734428676 -822.695215711693891 316.561953726020306 0.000000000000000 -0.000000350966966 0.000310955588226 0.000000000000000 
0.000161659282878 365.971506802817657 2375.366259700556384 0.000000000000000 0.000000396284462 0.000162829756282 0.000000000000000 
0.000219427805681 -1369.580895933127522 -2326.201791836042503 0.000000000000000 -0.000000176780497 0.000310974290609 0.000000000000000 
0.000192866929460 1158.827612258413637 -380.692045757170717 0.000000000000000 -0.000000580704569 0.000269760472092 0.000000000000000 
0.000164105707859 1219.750360016594868 -2208.034872387086125 0.000000000000000 -0.000000115642752 0.000199922499267 0.000000000000000 
0.000092838266045 173.487560324597837 426.666609665922124 0.000000000000000 -0.000000528349550 0.000239256010435 0.000000000000000 
0.000107467982351 -1129.525793780351933 201.917015616743527 0.000000000000000 0.000000471242219 0.000152382624241 0.000000000000000 
0.000117998169622 415.192022062927322 -633.290117429937254 0.000000000000000 0.000000370302717 0.000238084805663 0.000000000000000 
0.000257844832345 -1175.964387555590065 -290.069987467056933 0.000000000000000 0.000000322297948 0.000246720152918 0.000000000000000 
0.000258070277897 -1288.623178871172968 -1441.532966603540444 0.000000000000000 -0.000000362647734 0.000214371364745 0.000000000000000 
0.000191882642369 1453.222602066222180 -1199.635898242534950 0.000000000000000 0.000000113454835 0.000290823553909 0.000000000000000 
0.000118921355664 649.991351055443033 1787.023012002242240 0.000000000000000 0.000000257537110 0.000231184028212 0.000000000000000 
0.000215839668456 -1558.353250552133431 1822.201751590334879 0.000000000000000 -0.000000087457949 0.000247278947604 0.000000000000000 
0.000031905371531 -774.661545791505660 1062.956428936895009 0.000000000000000 -0.000000437871731 0.001265204236054 0.000000000000000 
0.000206673749497 -1412.725536449218907 -324.601326540392620 0.000000000000000 -0.000000574820013 0.000254363614930 0.000000000000000 
0.000049158678487 771.718486080280854 -2375.239150049974796 0.000000000000000 -0.000000200306232 0.000573801699742 0.000000000000000 
0.000167119256610 1278.325063448550736 -1623.123960765136417 0.000000000000000 -0.000000268877794 0.000257023318728 0.000000000000000 
0.000021020671807 1075.943449512563575 -2105.703782345263335 0.000000000000000 -0.000000445510756 0.000899349328733 0.000000000000000 
0.000279543306481 893.684453264663148 -2443.948530028550522 0.000000000000000 0.000000374627811 0.000182875760292 0.000000000000000 
0.000088321986818 -666.643023243939069 2090.805768974733382 0.000000000000000 -0.000000146640353 0.000230382717958 0.000000000000000 
0.000015220563911 1201.555839570032504 1287.196261257024844 0.000000000000000 0.000000149231667 0.000189982546777 0.000000000000000 
0.000104210470580 -193.065455114499400 1730.039846814489010 0.000000000000000 0.000000442231860 0.000244896070933 0.000000000000000 
0.000114246458838 213.461296620527975 -1816.624461904459167 0.000000000000000 0.000000419813797 0.000231770369034 0.000000000000000 
0.000130316894036 -1479.427388728795222 1566.731137653920314 0.000000000000000 0.000000018381662 0.000248154056071 0.000000000000000 
0.000111565480751 1186.423715653095087 2235.053911289225198 0.000000000000000 0.000000163021746 0.000285122755543 0.000000000000000 
0.000066925170190 -154.727155094839304 1577.800076220790288 0.000000000000000 -0.000000341192183 0.000189384621428 0.000000000000000 
0.000013766978567 1550.431124323248241 1590.341116676265756 0.000000000000000 0.000000465283521 0.000212682889158 0.000000000000000 
0.000271325050468 -1280.683634134793465 -2255.077577630327141 0.000000000000000 0.000000449499290 0.000217948774847 0.000000000000000 
0.000195593681650 -652.148388196783344 1799.711185713629675 0.000000000000000 -0.000000267650726 0.000203551035906 0.000000000000000 
0.000177043772434 -1040.254797234784292 -1413.838734967326218 0.000000000000000 0.000000313638632 0.000189009821306 0.000000000000000 
0.000227758484327 -67.169703824059013 -813.139947869414414 0.000000000000000 0.000000145361009 0.000406562019612 0.000000000000000 
0.000069959570431 -428.453981567851201 1053.525110771425716 0.000000000000000 -0.000000303212511 0.000244211685798 0.000000000000000 
0.000106523139314 -1105.781727915528108 1603.044435185400971 0.000000000000000 -0.000000380045538 0.000313588781894 0.000000000000000 
0.000025594846723 206.045284217710218 -2243.982306475044425 0.000000000000000 0.000000555165874 0.000177148932876 0.000000000000000 
0.000213045569871 804.872453973103347 -74.443687854541380 0.000000000000000 0.000000372086440 0.000222810719347 0.000000000000000 
0.000002058454621 847.888216568570783 -2095.837093056802132 0.000000000000000 0.000000038419765 0.000307907917874 0.000000000000000 
0.000257427701071 -1692.293072371880044 -575.263157258864226 0.000000000000000 -0.000000398435357 0.000205512397470 0.000000000000000 
0.000192424557110 -215.558377988896581 -2039.873063916979845 0.000000000000000 -0.000000582126485 0.000175802331173 0.000000000000000 
0.000239726228730 -1047.322845335734428 -2413.824866010726055 0.000000000000000 0.000000082409875 0.000197564465080 0.000000000000000 
0.000064776120595 346.433691920449007 1142.330603590156443 0.000000000000000 -0.000000018296500 0.000149715487187 0.000000000000000 
0.000072676791993 845.451398486015933 1990.304276940088585 0.000000000000000 -0.000000306876658 0.000234069986282 0.000000000000000 
0.000053451146178 -245.653601718439631 -1222.946676731783100 0.000000000000000 -0.000000434439750 0.000589188541648 0.000000000000000 
0.000219199069850 -1346.516874267960247 -478.382591962992592 0.000000000000000 0.000000097557950 0.000354383278984 0.000000000000000 
0.000188938784652 1174.098561980342083 1595.070547077139054 0.000000000000000 0.000000237607444 0.000313328146043 0.000000000000000 
0.000244917792599 1696.735063248656388 802.788719849562767 0.000000000000000 0.000000086502517 0.000436096669212 0.000000000000000 
0.000034988395579 -1456.729101952970723 -1031.623729236947156 0.000000000000000 -0.000000453698650 0.000251572800881 0.000000000000000 
0.000013906205218 1209.989160948427752 -1811.468129764994728 0.000000000000000 0.000000380427554 0.000180401816439 0.000000000000000 
0.000051658140804 -499.294878646868767 2215.577019426541938 0.000000000000000 0.000000494476052 0.000288515910794 0.000000000000000 
0.000112219166542 830.866513561860984 1632.483463784439209 0.000000000000000 -0.000000171820978 0.000253437081605 0.000000000000000 
0.000119570963436 1340.363964484708504 2214.948616244573714 0.000000000000000 -0.000000193869530 0.000183573246162 0.000000000000000 
0.000283131880007 -799.995679302139138 -2158.865427270934561 0.000000000000000 -0.000000273649020 0.000294183950584 0.000000000000000 
0.000145259358720 620.060998843545690 417.682718141555483 0.000000000000000 -0.000000077201184 0.000347179273742 0.000000000000000 
0.000052617878776 -1594.496791029580436 517.779342188862756 0.000000000000000 0.000000016237908 0.000149428327800 0.000000000000000 
0.000262666126772 -645.252654668061382 1697.157493074264949 0.000000000000000 -0.000000050836842 0.000205663507099 0.000000000000000 
0.000038877229532 817.778333962791976 1778.693487984451167 0.000000000000000 0.000000259919082 0.000282059005708 0.000000000000000 
0.000252364389797 952.074926488601932 658.610213243919702 0.000000000000000 -0.000000280260321 0.000189537011204 0.000000000000000 
0.000110361789939 190.815292928747652 -1634.313325146824582 0.000000000000000 -0.000000074405401 0.000472185438228 0.000000000000000 
0.000198301433681 -953.365752491338981 -2255.235611674253050 0.000000000000000 -0.000000187810238 0.000318273057826 0.000000000000000 
0.000203952055095 -419.561264298652020 1810.508792406184966 0.000000000000000 -0.000000336437814 0.000227858806178 0.000000000000000 
0.000172891827591 1380.932504855996513 -571.716929370638582 0.000000000000000 -0.000000219870352 0.000260918239244 0.000000000000000 
0.000059171650414 -1558.681406004671771 763.628991359206339 0.000000000000000 -0.000000079245959 0.000280360954548 0.000000000000000 
0.000093883991533 545.037637881952151 -1926.392384265033343 0.000000000000000 -0.000000477422335 0.000232059544957 0.000000000000000 
0.000017731936879 -912.584714178268086 -932.577261790901957 0.000000000000000 -0.000000544050459 0.000224480749777 0.000000000000000 
